Region,FONUM,FOSHORT,Loc,LNAME,Asset,Class,Desc,Type,Acquire,Effective,SerialNum,Years_in_Storage,Month,Age,Age_int,Years_in_Storage_int
Europe,46,VILSECK,1584,VILSECK F. O.,337106,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,,,337106-164918,,January 2024,,,0
Europe,46,VILSECK,1584,VILSECK F. O.,336451,60,BAL PRO CURVE QHBG 300MAX MLP,3210,,,336451-B141219222,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,339400,60,IGT unknown peakslant,0,,,339400-EU0008226,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335066,70,DIEBOLD ACM,9001,,,335066-R106205-38776,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335095,60,NOV PREM V+ 1ST MULTI-DENOM,4007,,,335095-455988,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335096,60,NOV PREM V+ 4ST MULTI-DENOM,4009,,,335096-455989,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335097,60,NOV PREM V+ 6ST MULTI-DENOM,4011,,,335097-455995,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335098,60,NOV PREM V+ 3ST MULTI-DENOM,4008,,,335098-455998,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,336052,60,WMS BLADE MULTI CHEST 4,1867,,,336052-5077238,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,339399,60,IGT unknown peakslant,0,,,339399-EU0008220,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335099,60,NOV PREM V+ 5ST MULTI-DENOM,4010,,,335099-455999,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,335063,70,DIEBOLD ACM,9001,,,335063-R106205-38220,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,336996,60,WMS BLADE MULTI CHEST 4,1867,,,336996-5091337,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,336053,60,WMS BLADE MULTI CHEST 6,1869,,,336053-5077232,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334944,70,ITC Smart Card Dispenser,1018,,,334944-490533638,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,130629,740,IBM SUREPOS 4852,2038,,,130629-41D2532,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334413,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,334413-134226,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334415,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,,,334415-146674,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,130627,740,IBM SUREPOS 4852,2038,,,130627-41C9001,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334416,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,,,334416-149369,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334417,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,334417-173382,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334418,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,334418-173938,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334419,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,334419-218599,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334943,70,ITC Smart Card Dispenser,1018,,,334943-490533694,,January 2024,,,0
Europe,40,SIGONELLA,2556,SIGONELLA F.O.,334411,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,334411-134222,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,338110,60,AIN A727 HAO YUN TRS (MLP-MYS),2286,,,338110-XAR711510,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,336298,60,WMS BLADE MULTI CHEST 6,1869,,,336298-5102880,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,338380,60,AIN A727 HAO YUN INGT(MLP-MYS),2282,,,338380-XAR711511,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,337806,60,WMS BLADE MULTI CHEST 6,1869,,,337806-5077242,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,337805,60,WMS BLADE MULTI CHEST 2,1856,,,337805-5077236,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,337292,60,BAL PRO CURVE QHBG (MLP),3210,,,337292-B170503013,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,337291,60,AIN A600 MULTI WIN15 (SAP-MJP),3330,,,337291-XAR680319,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,335198,60,NOV PREM V+ 6ST MULTI-DENOM,4011,,,335198-455986,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,335197,60,NOV PREM V+ 1ST MULTI-DENOM,4007,,,335197-455985,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,334934,70,ITC Smart Card Dispenser,1018,,,334934-490533639,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,334102,60,IGT iGAME AZTEC TEMPLE 243 01,579,,,334102-1406846,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,332798,60,IGT iGAME CARNIVAL MYS 243 01,580,,,332798-1191575,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,130608,740,IBM SUREPOS 4852,2038,,,130608-41D2621,,January 2024,,,0
Europe,42,NAPLES,2557,NAPLES F.O.,336289,60,BAL PRO CURVE QHBG (MLP),3210,,,336289-B150734286,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339274,70,M3T ACK,9008,,,339274-223082052,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339278,70,M3T ACK,9008,,,339278-223082056,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339277,70,M3T ACK,9008,,,339277-223082055,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,130587,740,IBM SUREPOS 4852,2038,,,130587-41D2555,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339275,70,M3T ACK,9008,,,339275-223082053,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339273,60,AIN A727 HAO YUN INGT(MLP-MYS),2282,,,339273-XAR711513,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,335307,60,BAL PRO CURVE QHTB7'S 300M MLP,3211,,,335307-B170503010,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,335306,60,BAL PRO CURVE QHBG 300MAX MLP,3210,,,335306-B170503011,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,335297,60,BAL PRO CURVE QHTB7'S 300M MLP,3211,,,335297-B160566481,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,335283,60,WMS BLADE MULTI CHEST 6,1869,,,335283-5077241,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,335281,60,NOV PREM V+ 1ST MULTI-DENOM,4007,,,335281-455997,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339272,60,AIN A727 HAO YUN TRS (MLP-MYS),2286,,,339272-XAR711512,,January 2024,,,0
Europe,43,ROTA,2558,ROTA F.O.,339276,70,M3T ACK,9008,,,339276-223082054,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338586,60,IGT PK49U - MOL - ENCH PALACE,1897,,,338586-EU0008238,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,337036,60,NOV NOVOSTAR 1ST MULTI-DENOM,4014,,,337036-131771,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,339930,70,M3T ACK,9008,,,339930-222091526,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,339926,70,M3T ACK,9008,,,339926-222091522,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,339521,60,AIN A727 HAO YUN INGT(MLP-MYS),2282,,,339521-XAR711520,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,339520,60,AIN A727 HAO YUN TRS (MLP-MYS),2286,,,339520-XAR711519,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338587,60,IGT PK49U - MOL - TREASURE OAS,1896,,,338587-EU0008251,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338584,60,IGT PK49S - PROSP LINK - WSRY,1993,,,338584-EU0008208,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338583,60,IGT PK49S - PROSP LINK - DSC,1898,,,338583-EU0008197,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338581,60,IGT PK49S - PROSP LINK - RJDJ,1899,,,338581-EU0008183,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,339934,70,M3T ACK,9008,,,339934-222091530,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,336063,60,BAL PRO CURVE QHBG,3200,,,336063-B141219248,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,130614,740,IBM SUREPOS 4852,2038,,,130614-41D2784,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338585,60,IGT PK49S - PROSP LINK - CYHT,1992,,,338585-EU0008213,,January 2024,,,0
Europe,45,STUTTGART,2969,STUTTGART FIELD OFFICE,338582,60,IGT PK49S - PROSP LINK - RJDJ,1899,,,338582-EU0008184,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339768,60,ARI MARSX P BUFFALO CHIEF MLP,6024,,,339768-DX150319V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339703,60,LNW KAS K43 JJBX GRAND TIGER,3925,,,339703-5255206,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339704,60,LNW KAS K43 JJBX GRAND PHOENIX,3924,,,339704-5255207,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339760,60,ARI MARSX P TCJL - PHOENIX MLP,6030,,,339760-DX150330V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339761,60,ARI MARSX P TCJL - EMPEROR MLP,6029,,,339761-DX150336V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339762,60,ARI MARSX P TCJL - PHOENIX MLP,6030,,,339762-DX150344V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339763,60,ARI MARSX P TCJL - PHOENIX MLP,6030,,,339763-DX150339V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339764,60,ARI MARSX P TCJL - EMPEROR MLP,6029,,,339764-DX150350V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339765,60,ARI MARSX P BUFFALO CHIEF MLP,6024,,,339765-DX150322V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339767,60,ARI MARSX P TCJL - PHOENIX MLP,6030,,,339767-DX150324V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339769,60,ARI MARSX U BUFFALO GOLD REV.,6010,,,339769-DX149447V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339770,60,ARI MARSX U BUFFALO GOLD REV.,6010,,,339770-DX149464V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339702,60,LNW KAS PERF PEACOCK - CC,3920,,,339702-5255205,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339766,60,ARI MARSX P TCJL - EMPEROR MLP,6029,,,339766-DX150352V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337152,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,337152-186291,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,335962,60,BAL PRO CURVE QHBG 600MAX MLP,3216,,,335962-B140505733,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,335963,60,BAL PRO CURVE QHBG 600MAX MLP,3216,,,335963-B140505734,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337151,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,337151-186277,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339701,60,LNW KAS TERRIFIC TIGER - CC,3921,,,339701-5255204,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337155,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,337155-196806,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337161,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,337161-380074,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337560,60,IGT CRYSTAL/DUAL MULTI 701,1950,,,337560-2384699,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337569,60,IGT CRYSTAL D - MULTI USW015,1987,,,337569-2438100,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337572,60,IGT CRYSTAL DUAL MULTI SET 952,1968,,,337572-2438125,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337837,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,,,337837-164939,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339591,60,ARI MARSX U BUFFALO GOLD REV.,6010,,,339591-DX149478V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339592,60,ARI MARSX U BUFFALO GOLD REV.,6010,,,339592-DX149428V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,339593,60,ARI MARSX U BUFFALO GOLD REV.,6010,,,339593-DX149462V,,January 2024,,,0
Europe,47,WIESBADEN,2970,WIESBADEN FIELD OFFICE,337562,60,IGT CRYSTAL/DUAL MULTI 702,1951,,,337562-2384738,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,337376,60,BAL V22/22 QUICK HIT W/TIMES,3236,,,337376-B170502912,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,337383,60,NOV CONCURVE ED 4,3092,,,337383-735495,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,337288,60,WMS BLADE MULTI CHEST 4,1867,,,337288-5105424,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,337282,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,337282-145107,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,336971,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,,,336971-159851,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,336954,60,BAL V22/22 AMERICAN ORIGINAL,3229,,,336954-B150734277,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,337281,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,337281-126291,,January 2024,,,0
Japan,18,YOKOSUKA,2980,YOKOSUKA FIELD OFFICE,117547,740,IBM SUREPOS 4852,2038,,,117547-41C8866,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,117482,740,IBM SUREPOS 4852,2038,,,117482-41D2471,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,132984,740,IBM SUREPOS 4852,2038,,,132984-41D3347,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,334909,70,ITC Smart Card Dispenser,1018,,,334909-490533687,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,334959,70,DIEBOLD ACM,9001,,,334959-R106205-38896,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,336635,60,AIN A560 MULTI WIN5 (SAP-MJP),1375,,,336635-XAR666056,,January 2024,,,0
Japan,19,SASEBO,2981,SASEBO FIELD OFFICE,116225,740,IBM SUREPOS 4852,2038,,,116225-41D3379,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,336149,60,ARI MARSX P BUFFALO CHIEF MLP,6024,,,336149-DX149927,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339678,60,AIN A743 T SPIRIT DRG(MLP-MYS),2274,,,339678-XAR711482,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339679,60,AIN A743 T SPIRIT PHX MLP,2276,,,339679-XAR711483,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339677,60,IGT PK49U - MOL - TREASURE OAS,1896,,,339677-EU0008245,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339676,60,IGT PK49U - MOL - ENCH PALACE,1897,,,339676-EU0008233,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339675,60,IGT PK49U - MOL - ENCH PALACE,1897,,,339675-EU0008232,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,337216,60,BAL PRO CURVE QHBG (MLP),3216,,,337216-B160566467,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339671,60,LNW KAS DUAL - GFFT - CASTLE,3922,,,339671-5263845,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,338367,60,LNW KAS CASH FALLS PIRATES TRO,3903,,,338367-5255203,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,338365,60,LNW KAS CASH FALLS HUO ZHU,3902,,,338365-5255202,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,336150,60,ARI MARSX P BUFFALO CHIEF MLP,6024,,,336150-DX149871,,January 2024,,,0
Europe,31,ANSBACH,3141,ANSBACH F.O.,339672,60,LNW KAS DUAL - GFFT - TREASURE,3923,,,339672-5263846,5,January 2024,0,0,5
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338121,60,BAL J43 DOUBLE BLESSINGS MLP,3652,5/15/2019,8/9/2023,338121-5130263,4,February 2024,,,4
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338125,60,IGT CRYSTAL D - MULTI SET 003,1966,7/20/2019,11/2/2023,338125-2468358,4,February 2024,,,4
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338952,60,IGT AXXIS 23/23 HD4,1928,12/1/2017,12/8/2023,338952-2236990,14,February 2024,13,13,14
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338954,60,IGT CRYSTAL/DUAL MULTI 702,1951,12/1/2017,5/2/2023,338954-2384742,32,February 2024,32,32,32
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337976,60,IGT CRYSTAL C - MULTI PACK 1,1978,11/1/2018,8/2/2023,337976-2421865,1,February 2024,5,5,1
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338957,60,IGT AXXIS 23/23 HD8,1930,1/9/2019,12/8/2023,338957-2257926,2,February 2024,5,5,2
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338953,60,IGT CRYSTAL/DUAL MULTI 701,1950,12/1/2017,12/8/2023,338953-2384703,3,February 2024,6,6,3
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338120,60,BAL J43 DANCING DRUMS MLP,3655,5/15/2019,8/9/2023,338120-5130262,9,February 2024,9,9,9
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337871,60,NOV DOM PREMIUM ED 3,3084,12/21/2016,11/2/2023,337871-710734,28,February 2024,3,3,28
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337991,60,IGT CRYSTAL DUAL MULTI SET 952,1968,1/19/2019,11/2/2023,337991-2438159,39,February 2024,2,2,39
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337973,60,IGT CRYSTAL C - MULTI PUS 028,1978,11/1/2018,11/2/2023,337973-2421860,30,February 2024,4,4,30
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337877,60,NOV CONCURVE ED 4,3092,10/13/2017,11/2/2023,337877-735489,25,February 2024,1,1,25
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338958,60,IGT AXXIS 23/23 HD8,1930,1/9/2019,12/8/2023,338958-2257927,25,February 2024,2,2,25
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339928,70,M3T ACK,9008,2/23/2023,2/23/2023,339928-222091524,10,February 2024,1,1,10
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337997,60,KON CONC SELEXION MULTI 12,3511,3/20/2019,11/2/2023,337997-146271,11,February 2024,4,4,11
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339924,70,M3T ACK,9008,2/2/2023,2/2/2023,339924-222091520,12,February 2024,1,1,12
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337572,60,IGT CRYSTAL DUAL MULTI SET 952,1968,1/9/2019,2/3/2024,337572-2438125,13,February 2024,5,5,13
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338963,60,IGT CRYSTAL DUAL MULTI SET 952,1968,1/9/2019,12/8/2023,338963-2438123,14,February 2024,5,5,14
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339933,70,M3T ACK,9008,2/23/2023,2/23/2023,339933-222091529,3,February 2024,3,3,3
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339932,70,M3T ACK,9008,2/23/2023,2/23/2023,339932-222091528,16,February 2024,1,1,16
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339931,70,M3T ACK,9008,2/2/2023,2/2/2023,339931-222091527,17,February 2024,1,1,17
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339925,70,M3T ACK,9008,2/2/2023,2/2/2023,339925-222091521,18,February 2024,1,1,18
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339927,70,M3T ACK,9008,2/23/2023,2/23/2023,339927-222091523,19,February 2024,1,1,19
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338961,60,IGT CRYSTAL DUAL MULTI SET 003,1966,1/9/2019,12/8/2023,338961-2438098,20,February 2024,5,5,20
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339751,70,M3T ACK,9008,2/2/2023,2/2/2023,339751-222091518,21,February 2024,1,1,21
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339583,60,ARI MARSX P TCJL - EMPEROR MLP,6029,2/21/2024,2/21/2024,339583-DX154350V,22,February 2024,0,0,22
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339582,60,ARI MARSX P TCJL - EMPEROR MLP,6029,2/21/2024,2/21/2024,339582-DX154334V,23,February 2024,0,0,23
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339578,60,IGT PK49U - MOL - TREASURE OAS,1896,12/19/2023,12/19/2023,339578-EU0008250,24,February 2024,0,0,24
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338989,60,AIN A600 MEGA CHOICE T(SAP-MJ),3361,9/7/2017,9/2/2023,338989-XAR680321,25,February 2024,6,6,25
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,338962,60,IGT CRYSTAL DUAL MULTI SET 007,1967,1/9/2019,12/8/2023,338962-2438111,191,February 2024,2,2,191
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339929,70,M3T ACK,9008,2/23/2023,2/23/2023,339929-222091525,1,February 2024,,,1
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,334352,70,ITC Smart Card Dispenser,1018,6/4/2005,11/2/2023,334352-510433004,18,February 2024,,,18
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,130582,740,IBM SUREPOS 4852,2038,10/15/2010,6/14/2013,130582-41C8993,1,February 2024,2,2,1
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,335943,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,9/14/2016,2/8/2024,335943-130806,174,February 2024,62,62,174
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,337571,60,IGT CRYSTAL DUAL MULTI SET 952,1968,1/9/2019,11/2/2023,337571-2438124,5,February 2024,,,5
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,335942,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,9/14/2016,2/29/2024,335942-130801,7,February 2024,,,7
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,335693,60,NOV PREM V+ 1ST MULTI-DENOM,4007,10/15/2008,12/8/2023,335693-345251,15,February 2024,,,15
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,335944,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,9/14/2016,2/8/2024,335944-131658,7,February 2024,,,7
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,334919,70,ITC Smart Card Dispenser,1018,2/17/2006,11/2/2023,334919-33644,18,February 2024,,,18
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,130620,740,IBM SUREPOS 4852,2038,10/15/2010,5/5/2021,130620-41D3295,13,February 2024,,,13
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,333419,70,ITC Smart Card Dispenser,1018,10/28/2003,10/11/2019,333419-23737,20,February 2024,,,20
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,333164,70,DIEBOLD ACM,9001,9/4/2004,11/2/2023,333164-38844,19,February 2024,,,19
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,332956,70,DIEBOLD ACM,9001,1/11/2003,11/12/2023,332956-R10620538736,21,February 2024,,,21
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,130619,740,IBM SUREPOS 4852,2038,10/15/2010,11/2/2023,130619-41D0599,13,February 2024,,,13
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,130612,740,IBM SUREPOS 4852,2038,10/15/2010,11/5/2022,130612-41C8027,13,February 2024,,,13
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,339577,60,IGT PK49U - MOL - ENCH PALACE,1897,12/19/2023,12/19/2023,339577-EU0008237,0,February 2024,,,0
Europe,2,KAISERSLAUTERN,232,KAISERSLAUTERN F. O.,335470,70,DIEBOLD ACM,9001,8/24/2006,3/13/2007,335470-R106205-38698,17,February 2024,,,17
