Loc,Place,Region,Service,Asset,SerialNum,Type,Desc,Acquire,Effective,Disposed,Class,MFG,LNAME,FONUM,FOSHORT,Cat,Year,Age,ReportDate,Month
3132,Floor,Europe,Army,339949,339949-MRXP028394,6024,ARI MARSX P BUFFALO CHIEF MLP,7/2/2023,8/2/2023,9/9/9999,60,ARI,DEL DIN C/C,4,VICENZA,SLOT,2023,0,,November 2023
3132,Floor,Europe,Army,337818,337818-B170502997,3211,BAL PRO CURVE QHTB7'S 300M MLP,11/17/2017,6/1/2018,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2017,6,,November 2023
3132,Floor,Europe,Army,337817,337817-B170502996,3210,BAL PRO CURVE QHBG 300MAX MLP,11/17/2017,6/1/2018,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2017,6,,November 2023
3132,Floor,Europe,Army,337268,337268-5169772,3665,BAL J43 JIN-JI BAO XI R/F MLP,10/2/2020,8/3/2021,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2020,3,,November 2023
3132,Floor,Europe,Army,337267,337267-5169854,3679,BAL J43 JIN JI BAO XI E/T MLP,10/2/2020,8/3/2021,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2020,3,,November 2023
3132,Floor,Europe,Army,337258,337258-2438160,1968,IGT CRYSTAL DUAL MULTI SET 952,1/9/2019,4/17/2019,9/9/9999,60,IGT,DEL DIN C/C,4,VICENZA,SLOT,2019,4,,November 2023
3132,Floor,Europe,Army,337257,337257-2438116,1987,IGT CRYSTAL D - MULTI USW015,1/9/2019,4/17/2019,9/9/9999,60,IGT,DEL DIN C/C,4,VICENZA,SLOT,2019,4,,November 2023
3132,Floor,Europe,Army,337256,337256-2438104,1966,IGT CRYSTAL DUAL MULTI SET 003,1/9/2019,3/3/2023,9/9/9999,60,IGT,DEL DIN C/C,4,VICENZA,SLOT,2019,4,,November 2023
3132,Floor,Europe,Army,336340,336340-B141219233,3210,BAL PRO CURVE QHBG 300MAX MLP,3/6/2015,3/15/2018,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2015,8,,November 2023
3132,Floor,Europe,Army,336339,336339-B141219232,3210,BAL PRO CURVE QHBG 300MAX MLP,3/6/2015,3/15/2018,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2015,8,,November 2023
3132,Floor,Europe,Army,335959,335959-B140505730,3210,BAL PRO CURVE QHBG 300MAX MLP,9/6/2014,3/15/2018,9/9/9999,60,BAL,DEL DIN C/C,4,VICENZA,SLOT,2014,9,,November 2023
3132,Floor,Europe,Army,333841,333841-R106205-38230,9001,DIEBOLD ACM,3/2/2006,2/26/2014,9/9/9999,70,DIE,DEL DIN C/C,4,VICENZA,ACM/ITC,2006,17,,November 2023
3132,Floor,Europe,Army,333170,333170-26969,1018,ITC Smart Card Dispenser,8/31/2004,2/26/2014,9/9/9999,70,ITC,DEL DIN C/C,4,VICENZA,ACM/ITC,2004,19,,November 2023
3132,Floor,Europe,Army,130632,130632-41C8346,2038,IBM SUREPOS 4852,10/15/2010,2/26/2014,9/9/9999,740,IBM,DEL DIN C/C,4,VICENZA,FRS,2010,13,,November 2023
3132,Floor,Europe,Army,337259,337259-2438172,1969,IGT CRYSTAL DUAL MULTI SET 00T,1/9/2019,3/3/2023,9/9/9999,60,IGT,DEL DIN C/C,4,VICENZA,SLOT,2019,4,,November 2023
3146,Floor,Japan,Navy,338042,338042-2371891,1930,IGT AXXIS 23/23 HD8,12/15/2018,3/15/2019,9/9/9999,60,IGT,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2018,4,,November 2023
3146,Floor,Japan,Navy,339547,339547-DX149480V,6020,ARI MARSX U PHOENIX ED SAP,7/17/2023,8/25/2023,9/9/9999,60,ARI,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,339546,339546-DX149441V,6019,ARI MARSX U LION ED SAP,7/17/2023,8/25/2023,9/9/9999,60,ARI,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,339536,339536-DX149429V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/11/2023,9/9/9999,60,ARI,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,339535,339535-DX149469V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/11/2023,9/9/9999,60,ARI,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,339458,339458-5264100,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/15/2023,9/9/9999,60,LNW,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,339455,339455-5264104,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/15/2023,9/9/9999,60,LNW,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,338189,338189-XAR697363,2223,AIN A620 M/CHOICE-T SAP M-JP,2/1/2020,2/14/2020,9/9/9999,60,AIN,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2020,3,,November 2023
3146,Floor,Japan,Navy,338188,338188-XAR697379,2202,AIN A620 HAO YUN INGOTS SAP-MJ,2/1/2020,7/15/2020,9/9/9999,60,AIN,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2020,3,,November 2023
3146,Floor,Japan,Navy,339771,339771-5264102,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/15/2023,9/9/9999,60,LNW,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2023,0,,November 2023
3146,Floor,Japan,Navy,338183,338183-XAR697365,2223,AIN A620 M/CHOICE-T SAP M-JP,2/1/2020,2/14/2020,9/9/9999,60,AIN,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2020,3,,November 2023
3146,Floor,Japan,Navy,333027,333027-R10620538671,9001,DIEBOLD ACM,3/15/2003,10/25/2015,9/9/9999,70,DIE,YOKOSUKA B/C,18,YOKOSUKA,ACM/ITC,2003,20,,November 2023
3146,Floor,Japan,Navy,338185,338185-XAR697383,2205,AIN A620 HAO YUN TREA MLP M-JP,2/1/2020,7/15/2020,9/9/9999,60,AIN,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2020,3,,November 2023
3146,Floor,Japan,Navy,337396,337396-2438164,1968,IGT CRYSTAL DUAL MULTI SET 952,12/15/2018,4/19/2019,9/9/9999,60,IGT,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2018,4,,November 2023
3146,Floor,Japan,Navy,131728,131728-41C8997,2038,IBM SUREPOS 4852,10/15/2010,10/25/2015,9/9/9999,740,IBM,YOKOSUKA B/C,18,YOKOSUKA,FRS,2010,13,,November 2023
3146,Floor,Japan,Navy,336720,336720-C351530846,1018,ITC Smart Card Dispenser,10/8/2015,10/25/2015,9/9/9999,70,ITC,YOKOSUKA B/C,18,YOKOSUKA,ACM/ITC,2015,8,,November 2023
3146,Floor,Japan,Navy,336746,336746-C351530836,1018,ITC Smart Card Dispenser,9/18/2015,10/25/2015,9/9/9999,70,ITC,YOKOSUKA B/C,18,YOKOSUKA,ACM/ITC,2015,8,,November 2023
3146,Floor,Japan,Navy,336782,336782-B130277982,3254,BAL V22/22 88 FORTUNES MLP,9/11/2015,2/26/2016,9/9/9999,66,BAL,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2015,8,,November 2023
3146,Floor,Japan,Navy,336956,336956-B150734280,3254,BAL V22/22 88 FORTUNES MLP,10/20/2015,10/25/2015,9/9/9999,60,BAL,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2015,8,,November 2023
3146,Floor,Japan,Navy,337286,337286-B160874470,3254,BAL V22/22 88 FORTUNES MLP,11/11/2016,7/14/2017,9/9/9999,60,BAL,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2016,7,,November 2023
3146,Floor,Japan,Navy,337381,337381-132626,3501,KON CONC SELEXION 2,10/18/2017,12/8/2017,9/9/9999,60,KON,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2017,6,,November 2023
3146,Floor,Japan,Navy,337387,337387-2421680,1950,IGT CRYSTAL/DUAL MULTI 701,9/22/2018,10/12/2018,9/9/9999,60,IGT,YOKOSUKA B/C,18,YOKOSUKA,SLOT,2018,5,,November 2023
3147,Floor,Japan,Navy,339541,339541-DX150335V,6030,ARI MARSX P TCJL - PHOENIX MLP,7/17/2023,8/10/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339454,339454-5264097,3922,LNW KAS DUAL - GFFT - CASTLE,9/3/2023,9/10/2023,9/9/9999,60,LNW,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,338190,338190-XAR697382,2205,AIN A620 HAO YUN TREA MLP M-JP,2/1/2020,3/12/2020,9/9/9999,60,AIN,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,338191,338191-XAR697362,2223,AIN A620 M/CHOICE-T SAP M-JP,2/1/2020,2/13/2020,9/9/9999,60,AIN,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,338192,338192-XAR697368,2223,AIN A620 M/CHOICE-T SAP M-JP,2/1/2020,2/13/2020,9/9/9999,60,AIN,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,338193,338193-171037,3827,KON D27 DL FORTUNE BAGS MLP,12/18/2022,1/19/2023,9/9/9999,60,KON,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2022,0,,November 2023
3147,Floor,Japan,Navy,339772,339772-5264096,3923,LNW KAS DUAL - GFFT - TREASURE,9/3/2023,10/2/2023,9/9/9999,60,LNW,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,338187,338187-XAR697364,2223,AIN A620 M/CHOICE-T SAP M-JP,2/1/2020,2/13/2020,9/9/9999,60,AIN,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,337392,337392-B180858830,3616,BAL WAVE ULT FE CHINA ST MLP,10/24/2018,11/1/2018,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2018,5,,November 2023
3147,Floor,Japan,Navy,339456,339456-5264110,3926,LNW KAS DUAL HUFF'N MORE PUFF,9/3/2023,9/14/2023,9/9/9999,60,LNW,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339457,339457-5264109,3926,LNW KAS DUAL HUFF'N MORE PUFF,9/3/2023,9/14/2023,9/9/9999,60,LNW,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339534,339534-DX149531V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/6/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339540,339540-DX150317V,6029,ARI MARSX P TCJL - EMPEROR MLP,7/17/2023,8/10/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339542,339542-DX150332V,6030,ARI MARSX P TCJL - PHOENIX MLP,7/17/2023,8/10/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,339550,339550-DX149458V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/6/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,338186,338186-XAR697380,2202,AIN A620 HAO YUN INGOTS SAP-MJ,2/1/2020,3/12/2020,9/9/9999,60,AIN,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,339539,339539-DX149450V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/6/2023,9/9/9999,60,ARI,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2023,0,,November 2023
3147,Floor,Japan,Navy,336748,336748-C351530837,1018,ITC Smart Card Dispenser,9/18/2015,10/30/2015,9/9/9999,70,ITC,CLUB ALLIANCE,18,YOKOSUKA,ACM/ITC,2015,8,,November 2023
3147,Floor,Japan,Navy,338092,338092-171038,3828,KON D27 DL FORTUNE POTS MLP,12/18/2022,1/19/2023,9/9/9999,60,KON,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2022,0,,November 2023
3147,Floor,Japan,Navy,338100,338100-5130266,3652,BAL J43 DOUBLE BLESSINGS MLP,4/7/2019,4/27/2023,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2019,4,,November 2023
3147,Floor,Japan,Navy,126854,126854-41D3955,2038,IBM SUREPOS 4852,9/30/2010,4/17/2021,9/9/9999,740,IBM,CLUB ALLIANCE,18,YOKOSUKA,FRS,2010,13,,November 2023
3147,Floor,Japan,Navy,336722,336722-C351530842,1018,ITC Smart Card Dispenser,10/8/2015,10/30/2015,9/9/9999,70,ITC,CLUB ALLIANCE,18,YOKOSUKA,ACM/ITC,2015,8,,November 2023
3147,Floor,Japan,Navy,337382,337382-735494,3092,NOV CONCURVE ED 4,10/19/2017,11/30/2017,9/9/9999,60,NOV,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2017,6,,November 2023
3147,Floor,Japan,Navy,337383,337383-735495,3092,NOV CONCURVE ED 4,10/19/2017,11/30/2017,9/9/9999,60,NOV,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2017,6,,November 2023
3147,Floor,Japan,Navy,337390,337390-B180858828,3677,BAL WAVE ULT FE RIVER WALK MLP,10/24/2018,11/1/2018,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2018,5,,November 2023
3147,Floor,Japan,Navy,338096,338096-5169831,3665,BAL J43 JIN-JI BAO XI R/F MLP,7/3/2020,8/2/2020,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,333308,333308-R10620538196,9001,DIEBOLD ACM,12/9/2003,10/30/2015,9/9/9999,70,DIE,CLUB ALLIANCE,18,YOKOSUKA,ACM/ITC,2003,19,,November 2023
3147,Floor,Japan,Navy,338099,338099-5130265,3655,BAL J43 DANCING DRUMS MLP,4/7/2019,2/8/2023,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2019,4,,November 2023
3147,Floor,Japan,Navy,337391,337391-B180858829,3617,BAL WAVE ULT FE OLVERA ST MLP,10/24/2018,11/1/2018,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2018,5,,November 2023
3147,Floor,Japan,Navy,338095,338095-5169832,3679,BAL J43 JIN JI BAO XI E/T MLP,7/3/2020,8/2/2020,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,338094,338094-5169833,3665,BAL J43 JIN-JI BAO XI R/F MLP,7/3/2020,8/2/2020,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,338093,338093-5169834,3679,BAL J43 JIN JI BAO XI E/T MLP,7/3/2020,8/2/2020,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2020,3,,November 2023
3147,Floor,Japan,Navy,337393,337393-B180858831,3614,BAL WAVE ULT FE BY THE BAY MLP,10/24/2018,11/1/2018,9/9/9999,60,BAL,CLUB ALLIANCE,18,YOKOSUKA,SLOT,2018,5,,November 2023
3148,Floor,Japan,Navy,337395,337395-2446713,1978,IGT CRYSTAL C - MULTI PUS 028,12/15/2018,2/1/2023,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3148,Floor,Japan,Navy,333375,333375-R106205-38153,9001,DIEBOLD ACM,8/21/2004,10/25/2015,9/9/9999,70,DIE,CPO CLUB,18,YOKOSUKA,ACM/ITC,2004,19,,November 2023
3148,Floor,Japan,Navy,339989,339989-3263,1993,IGT PK49 - PROSP LINK - WSRY,3/11/2023,5/5/2023,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3148,Floor,Japan,Navy,339533,339533-DX149474V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/6/2023,9/9/9999,60,ARI,CPO CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3148,Floor,Japan,Navy,338044,338044-146208,3510,KON CONC SELEXION MULTI 11,3/2/2019,1/27/2023,9/9/9999,60,KON,CPO CLUB,18,YOKOSUKA,SLOT,2019,4,,November 2023
3148,Floor,Japan,Navy,337406,337406-2384737,1951,IGT CRYSTAL/DUAL MULTI 702,1/19/2018,1/30/2020,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2018,5,,November 2023
3148,Floor,Japan,Navy,337400,337400-2438175,1969,IGT CRYSTAL DUAL MULTI SET 00T,12/15/2018,3/10/2019,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3148,Floor,Japan,Navy,339990,339990-3264,1993,IGT PK49 - PROSP LINK - WSRY,3/11/2023,5/5/2023,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3148,Floor,Japan,Navy,337385,337385-2391346,1928,IGT AXXIS 23/23 HD4,9/22/2018,10/23/2018,9/9/9999,60,IGT,CPO CLUB,18,YOKOSUKA,SLOT,2018,5,,November 2023
3148,Floor,Japan,Navy,337290,337290-710742,3083,NOV DOM IMPERA HD5/$4.00,12/23/2016,1/20/2018,9/9/9999,60,NOV,CPO CLUB,18,YOKOSUKA,SLOT,2016,6,,November 2023
3148,Floor,Japan,Navy,337289,337289-710744,3083,NOV DOM IMPERA HD5/$4.00,12/23/2016,1/20/2018,9/9/9999,60,NOV,CPO CLUB,18,YOKOSUKA,SLOT,2016,6,,November 2023
3148,Floor,Japan,Navy,337282,337282-145107,4017,NOV NOVOSTAR 5ST MULTI-DENOM,9/16/2016,10/23/2018,9/9/9999,60,NOV,CPO CLUB,18,YOKOSUKA,SLOT,2016,7,,November 2023
3148,Floor,Japan,Navy,337281,337281-126291,4018,NOV NOVOSTAR 6ST MULTI-DENOM,9/16/2016,10/23/2018,9/9/9999,60,NOV,CPO CLUB,18,YOKOSUKA,SLOT,2016,7,,November 2023
3148,Floor,Japan,Navy,336655,336655-0801265,1018,ITC Smart Card Dispenser,4/3/2008,3/2/2018,9/9/9999,70,ITC,CPO CLUB,18,YOKOSUKA,ACM/ITC,2008,15,,November 2023
3148,Floor,Japan,Navy,130591,130591-41C9009,2038,IBM SUREPOS 4852,10/15/2010,1/13/2018,9/9/9999,740,IBM,CPO CLUB,18,YOKOSUKA,FRS,2010,13,,November 2023
3148,Floor,Japan,Navy,336658,336658-0801268,1018,ITC Smart Card Dispenser,4/3/2008,10/25/2015,9/9/9999,70,ITC,CPO CLUB,18,YOKOSUKA,ACM/ITC,2008,15,,November 2023
3149,Floor,Japan,Navy,337288,337288-5105424,1867,WMS BLADE MULTI CHEST 4,12/1/2016,4/19/2019,9/9/9999,60,WMS,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2016,6,,November 2023
3149,Floor,Japan,Navy,336971,336971-159851,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/23/2016,11/2/2023,9/9/9999,60,NOV,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2016,7,,November 2023
3149,Floor,Japan,Navy,338045,338045-146209,3511,KON CONC SELEXION MULTI 12,3/2/2019,3/15/2019,9/9/9999,60,KON,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2019,4,,November 2023
3149,Floor,Japan,Navy,337397,337397-2371892,1930,IGT AXXIS 23/23 HD8,12/15/2018,8/31/2023,9/9/9999,60,IGT,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3149,Floor,Japan,Navy,130581,130581-41D2530,2038,IBM SUREPOS 4852,10/15/2010,10/24/2015,9/9/9999,740,IBM,TAKEMIYA CLUB,18,YOKOSUKA,FRS,2010,13,,November 2023
3149,Floor,Japan,Navy,336747,336747-C351530834,1018,ITC Smart Card Dispenser,9/18/2015,10/24/2015,9/9/9999,70,ITC,TAKEMIYA CLUB,18,YOKOSUKA,ACM/ITC,2015,8,,November 2023
3149,Floor,Japan,Navy,334906,334906-490533669,1018,ITC Smart Card Dispenser,3/3/2006,10/24/2015,9/9/9999,70,ITC,TAKEMIYA CLUB,18,YOKOSUKA,ACM/ITC,2006,17,,November 2023
3149,Floor,Japan,Navy,332946,332946-R10620538266,9001,DIEBOLD ACM,12/14/2002,10/24/2015,9/9/9999,70,DIE,TAKEMIYA CLUB,18,YOKOSUKA,ACM/ITC,2002,20,,November 2023
3149,Floor,Japan,Navy,337386,337386-2421681,1951,IGT CRYSTAL/DUAL MULTI 702,9/22/2018,2/2/2023,9/9/9999,60,IGT,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2018,5,,November 2023
3149,Floor,Japan,Navy,336970,336970-231402,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/23/2016,11/2/2023,9/9/9999,60,NOV,TAKEMIYA CLUB,18,YOKOSUKA,SLOT,2016,7,,November 2023
3150,Floor,Japan,Navy,339453,339453-5264101,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/13/2023,9/9/9999,60,LNW,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,339992,339992-5394,1992,IGT PK49 - PROSP LINK - CYHT,3/11/2023,5/3/2023,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,339537,339537-DX149476V,6010,ARI MARSX U BUFFALO GOLD REV.,7/17/2023,8/6/2023,9/9/9999,60,ARI,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,339452,339452-5264099,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/13/2023,9/9/9999,60,LNW,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,339451,339451-5264103,3905,LNW KAS DANCING DRUMS PROSPERI,9/3/2023,9/13/2023,9/9/9999,60,LNW,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,338194,338194-171039,3826,KON D27 STUFFED COINS TOAD MLP,12/18/2022,1/24/2023,9/9/9999,60,KON,OFFICERS CLUB,18,YOKOSUKA,SLOT,2022,0,,November 2023
3150,Floor,Japan,Navy,338091,338091-171040,3825,KON D27 STUFFED COINS PIG MLP,12/18/2022,1/24/2023,9/9/9999,60,KON,OFFICERS CLUB,18,YOKOSUKA,SLOT,2022,0,,November 2023
3150,Floor,Japan,Navy,338041,338041-2446697,1960,IGT Curve Ocean Magic Grand,12/15/2018,4/2/2019,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3150,Floor,Japan,Navy,337394,337394-2438107,1966,IGT CRYSTAL DUAL MULTI SET 003,12/15/2018,8/15/2023,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3150,Floor,Japan,Navy,337384,337384-2391350,1927,IGT AXXIS 23/23 HD3,9/22/2018,8/15/2023,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2018,5,,November 2023
3150,Floor,Japan,Navy,337380,337380-132625,3501,KON CONC SELEXION 2,10/18/2017,3/8/2023,9/9/9999,60,KON,OFFICERS CLUB,18,YOKOSUKA,SLOT,2017,6,,November 2023
3150,Floor,Japan,Navy,336654,336654-081264,1018,ITC Smart Card Dispenser,4/3/2008,10/24/2015,9/9/9999,70,ITC,OFFICERS CLUB,18,YOKOSUKA,ACM/ITC,2008,15,,November 2023
3150,Floor,Japan,Navy,334963,334963-R106205-36239,9001,DIEBOLD ACM,2/24/2006,10/24/2015,9/9/9999,70,DIE,OFFICERS CLUB,18,YOKOSUKA,ACM/ITC,2006,17,,November 2023
3150,Floor,Japan,Navy,333444,333444-23731,1018,ITC Smart Card Dispenser,10/16/2003,10/24/2015,9/9/9999,70,ITC,OFFICERS CLUB,18,YOKOSUKA,ACM/ITC,2003,20,,November 2023
3150,Floor,Japan,Navy,130600,130600-41C9785,2038,IBM SUREPOS 4852,10/15/2010,10/24/2015,9/9/9999,740,IBM,OFFICERS CLUB,18,YOKOSUKA,FRS,2010,13,,November 2023
3150,Floor,Japan,Navy,339991,339991-5393,1992,IGT PK49 - PROSP LINK - CYHT,3/11/2023,5/3/2023,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3150,Floor,Japan,Navy,337398,337398-2371889,1930,IGT AXXIS 23/23 HD8,12/15/2018,3/19/2019,9/9/9999,60,IGT,OFFICERS CLUB,18,YOKOSUKA,SLOT,2018,4,,November 2023
3151,Floor,Japan,Navy,339543,339543-DX150331V,6024,ARI MARSX P BUFFALO CHIEF MLP,7/17/2023,8/5/2023,9/9/9999,60,ARI,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339983,339983-5237217,3918,LNW KAS TOWP JADE ETERNITY,1/2/2023,1/15/2023,9/9/9999,60,LNW,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339773,339773-5264098,3920,LNW KAS PERF PEACOCK - CC,9/3/2023,9/9/2023,9/9/9999,60,LNW,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339549,339549-DX149479V,6019,ARI MARSX U LION ED SAP,7/17/2023,8/9/2023,9/9/9999,60,ARI,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339548,339548-DX149459V,6020,ARI MARSX U PHOENIX ED SAP,7/17/2023,8/9/2023,9/9/9999,60,ARI,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339984,339984-5237219,3905,LNW KAS DANCING DRUMS PROSPERI,1/2/2023,1/28/2023,9/9/9999,60,LNW,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339544,339544-DX150327V,6024,ARI MARSX P BUFFALO CHIEF MLP,7/17/2023,8/5/2023,9/9/9999,60,ARI,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339994,339994-5253726,3921,LNW K43 TER TIG COIN COMBO,6/14/2023,7/2/2023,9/9/9999,60,LNW,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
3151,Floor,Japan,Navy,339545,339545-DX150343V,6024,ARI MARSX P BUFFALO CHIEF MLP,7/17/2023,8/5/2023,9/9/9999,60,ARI,SEASIDE CLUB,18,YOKOSUKA,SLOT,2023,0,,November 2023
