Loc,Place,Region,Service,Asset,SerialNum,Type,Desc,Acquire,Effective,Disposed,Class,MFG,LNAME,FONUM,FOSHORT,Cat,Year,Age,ReportDate,Month
867,Floor,Korea,Army,336509,336509-B160874258,3234,BAL V22/22 88 FORTUNES,11/1/2016,2/8/2017,9/9/9999,60,BAL,"HILLTOP, CP WALKER",21,DAEGU,2016,,,,
867,Floor,Korea,Army,336508,336508-B160874257,3234,BAL V22/22 88 FORTUNES,11/1/2016,2/8/2017,9/9/9999,60,BAL,"HILLTOP, CP WALKER",21,DAEGU,2016,,,,
867,Floor,Korea,Army,335832,335832-346842,4011,NOV PREM V+ 6ST MULTI-DENOM,8/15/2008,12/17/2014,9/9/9999,60,NOV,"HILLTOP, CP WALKER",21,DAEGU,2008,,,,
867,Floor,Korea,Army,335823,335823-642976,4011,NOV PREM V+ 6ST MULTI-DENOM,9/19/2014,12/17/2014,9/9/9999,60,NOV,"HILLTOP, CP WALKER",21,DAEGU,2014,,,,
869,Floor,Korea,Army,337062,337062-15111302,3421,ITE LEONIDAS,3/11/2016,5/31/2019,9/9/9999,60,ITE,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,337859,337859-132636,3544,KON CRES S/B/B JUNGLE BOUNTY,11/16/2017,10/9/2019,9/9/9999,60,KON,LA CANTINA EL GUERRERO,21,DAEGU,2017,,,,
869,Floor,Korea,Army,337852,337852-149370,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,337857,337857-132634,3544,KON CRES S/B/B JUNGLE BOUNTY,11/16/2017,10/9/2019,9/9/9999,60,KON,LA CANTINA EL GUERRERO,21,DAEGU,2017,,,,
869,Floor,Korea,Army,337858,337858-132635,3545,KON CRES S/B/B VOLCANO BOUNTY,11/16/2017,10/9/2019,9/9/9999,60,KON,LA CANTINA EL GUERRERO,21,DAEGU,2017,,,,
869,Floor,Korea,Army,337063,337063-15111303,3419,ITE SHEN FORTUNES,3/11/2016,5/31/2019,9/9/9999,60,ITE,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,338032,338032-2421672,1950,IGT CRYSTAL/DUAL MULTI 701,9/23/2018,5/31/2019,9/9/9999,60,IGT,LA CANTINA EL GUERRERO,21,DAEGU,2018,,,,
869,Floor,Korea,Army,338033,338033-2421673,1951,IGT CRYSTAL/DUAL MULTI 702,9/23/2018,5/31/2019,9/9/9999,60,IGT,LA CANTINA EL GUERRERO,21,DAEGU,2018,,,,
869,Floor,Korea,Army,338034,338034-2421863,1957,IGT WILD FURY JACKPOTS,9/23/2018,5/31/2019,9/9/9999,60,IGT,LA CANTINA EL GUERRERO,21,DAEGU,2018,,,,
869,Floor,Korea,Army,116223,116223-41D3371,2038,IBM SUREPOS 4852,9/25/2010,9/2/2017,9/9/9999,740,IBM,LA CANTINA EL GUERRERO,21,DAEGU,2010,,,,
869,Floor,Korea,Army,337061,337061-15111301,3418,ITE FU RU HUANG DI,3/11/2016,5/31/2019,9/9/9999,60,ITE,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,336525,336525-208151,4018,NOV NOVOSTAR 6ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,338035,338035-2421864,1958,IGT Curve Dreams of Egypt,9/23/2018,5/31/2019,9/9/9999,60,IGT,LA CANTINA EL GUERRERO,21,DAEGU,2018,,,,
869,Floor,Korea,Army,333502,333502-1407747,579,IGT iGAME AZTEC TEMPLE 243 01,10/9/2004,4/14/2005,9/9/9999,60,IGT,LA CANTINA EL GUERRERO,21,DAEGU,2004,,,,
869,Floor,Korea,Army,333353,333353-26974,1018,ITC Smart Card Dispenser,8/11/2004,4/14/2005,9/9/9999,70,ITC,LA CANTINA EL GUERRERO,21,DAEGU,2004,,,,
869,Floor,Korea,Army,336527,336527-140183,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,333470,333470-R010620538911,9001,DIEBOLD ACM,8/12/2004,4/14/2005,9/9/9999,70,DIE,LA CANTINA EL GUERRERO,21,DAEGU,2004,,,,
869,Floor,Korea,Army,336664,336664-0801274,1018,ITC Smart Card Dispenser,4/4/2008,6/13/2008,9/9/9999,70,ITC,LA CANTINA EL GUERRERO,21,DAEGU,2008,,,,
869,Floor,Korea,Army,336520,336520-149299,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,336523,336523-208150,4018,NOV NOVOSTAR 6ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,336526,336526-139848,4009,NOV PREM V+ 4ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,336530,336530-129447,4014,NOV NOVOSTAR 1ST MULTI-DENOM,11/18/2016,12/8/2016,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2016,,,,
869,Floor,Korea,Army,336607,336607-642987,4009,NOV PREM V+ 4ST MULTI-DENOM,9/18/2014,10/2/2014,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2014,,,,
869,Floor,Korea,Army,336608,336608-642986,4009,NOV PREM V+ 4ST MULTI-DENOM,9/18/2014,10/2/2014,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2014,,,,
869,Floor,Korea,Army,336609,336609-642981,4009,NOV PREM V+ 4ST MULTI-DENOM,9/18/2014,10/2/2014,9/9/9999,60,NOV,LA CANTINA EL GUERRERO,21,DAEGU,2014,,,,
870,Floor,Korea,Army,336613,336613-642984,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/2/2018,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2014,,,,
870,Floor,Korea,Army,336571,336571-5091327,1868,WMS BLADE MULTI CHEST 5,10/24/2015,9/9/2016,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
870,Floor,Korea,Army,337683,337683-5105406,1867,WMS BLADE MULTI CHEST 4,12/20/2016,9/2/2018,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2016,,,,
870,Floor,Korea,Army,336572,336572-5091325,1868,WMS BLADE MULTI CHEST 5,10/24/2015,9/9/2016,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
870,Floor,Korea,Army,336573,336573-5091347,1866,WMS BLADE MULTI CHEST 3,10/17/2015,9/2/2018,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
870,Floor,Korea,Army,337012,337012-668836,4009,NOV PREM V+ 4ST MULTI-DENOM,8/20/2015,12/12/2015,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
870,Floor,Korea,Army,336612,336612-642982,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/2/2018,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2014,,,,
870,Floor,Korea,Army,335527,335527-346827,4011,NOV PREM V+ 6ST MULTI-DENOM,8/19/2008,1/8/2009,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2008,,,,
870,Floor,Korea,Army,336614,336614-642985,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/2/2018,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2014,,,,
870,Floor,Korea,Army,336518,336518-151277,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/18/2016,10/20/2017,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2016,,,,
870,Floor,Korea,Army,336611,336611-642988,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/2/2018,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2014,,,,
870,Floor,Korea,Army,336503,336503-5091333,1856,WMS BLADE MULTI CHEST 2,10/24/2015,12/12/2015,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
870,Floor,Korea,Army,335528,335528-346817,4009,NOV PREM V+ 4ST MULTI-DENOM,8/19/2008,8/28/2008,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2008,,,,
870,Floor,Korea,Army,333782,333782-1384419,580,IGT iGAME CARNIVAL MYS 243 01,8/21/2004,9/9/2016,9/9/9999,60,IGT,WINDY CITY BOWL & GRILL,21,DAEGU,2004,,,,
870,Floor,Korea,Army,333474,333474-1349260,1280,IGT CLEOPATRA II 20L 10C .01,8/12/2004,9/9/2016,9/9/9999,60,IGT,WINDY CITY BOWL & GRILL,21,DAEGU,2004,,,,
870,Floor,Korea,Army,333261,333261-23695,1018,ITC Smart Card Dispenser,10/24/2003,2/21/2004,9/9/9999,70,ITC,WINDY CITY BOWL & GRILL,21,DAEGU,2003,,,,
870,Floor,Korea,Army,333260,333260-23696,1018,ITC Smart Card Dispenser,10/24/2003,1/9/2009,9/9/9999,70,ITC,WINDY CITY BOWL & GRILL,21,DAEGU,2003,,,,
870,Floor,Korea,Army,333258,333258-R010620537251,9001,DIEBOLD ACM,5/6/2003,9/5/2003,9/9/9999,70,DIE,WINDY CITY BOWL & GRILL,21,DAEGU,2003,,,,
870,Floor,Korea,Army,124646,124646-41D3618,2038,IBM SUREPOS 4852,9/28/2010,12/10/2010,9/9/9999,740,IBM,WINDY CITY BOWL & GRILL,21,DAEGU,2010,,,,
870,Floor,Korea,Army,336514,336514-140907,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,10/20/2017,9/9/9999,60,NOV,WINDY CITY BOWL & GRILL,21,DAEGU,2016,,,,
870,Floor,Korea,Army,336501,336501-5091335,1856,WMS BLADE MULTI CHEST 2,10/24/2015,9/2/2018,9/9/9999,60,WMS,WINDY CITY BOWL & GRILL,21,DAEGU,2015,,,,
883,Floor,Japan,Army,337420,337420-2145417,1910,IGT AXXIS 3D SPHINX 3D CLEORA,7/2/2019,11/28/2019,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,2019,,,,
883,Floor,Japan,Army,337614,337614-XAR672732,1373,AIN/A560 MULTI WIN4 (SAP-MJP),1/6/2017,5/1/2019,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337415,337415-2438118,1967,IGT CRYSTAL DUAL MULTI SET 007,12/15/2018,5/1/2019,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,2018,,,,
883,Floor,Japan,Army,337416,337416-2438162,1968,IGT CRYSTAL DUAL MULTI SET 952,12/15/2018,5/1/2019,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,2018,,,,
883,Floor,Japan,Army,337604,337604-5105404,1869,WMS BLADE MULTI CHEST 6,12/7/2016,10/10/2019,9/9/9999,60,WMS,"COMM CLUB, CP ZAMA",22,ZAMA,2016,,,,
883,Floor,Japan,Army,337608,337608-XAR672727,1377,AIN/A560 MULTI WIN13 (SAP-MJP),1/6/2017,5/1/2019,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337610,337610-XAR672729,1377,AIN/A560 MULTI WIN13 (SAP-MJP),1/6/2017,5/1/2019,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337615,337615-XAR672731,1375,AIN/A560 MULTI WIN5 (SAP-MJP),1/6/2017,5/1/2019,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337620,337620-132646,3505,KON CONC SELEXION MULT 6,11/2/2017,5/1/2019,9/9/9999,60,KON,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337621,337621-132645,3503,KON CONC SELEXION MULTI 4,11/2/2017,5/1/2019,9/9/9999,60,KON,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,337778,337778-618398,3084,NOV DOM PREMIUM ED 3,3/13/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,337779,337779-618399,3084,NOV DOM PREMIUM ED 3,3/13/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,337781,337781-618414,3084,NOV DOM PREMIUM ED 3,3/13/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,337414,337414-2365755,1930,IGT AXXIS 23/23 HD8,12/15/2018,5/1/2019,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,2018,,,,
883,Floor,Japan,Army,337780,337780-618400,3084,NOV DOM PREMIUM ED 3,3/13/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,336775,336775-B110321665,3229,BAL V22/22 AMERICAN ORIGINAL,9/11/2015,5/1/2019,9/9/9999,66,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,337413,337413-2365751,1930,IGT AXXIS 23/23 HD8,12/15/2018,5/1/2019,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,2018,,,,
883,Floor,Japan,Army,332954,332954-R10620538287,9001,DIEBOLD ACM,1/1/2003,5/1/2019,9/9/9999,70,DIE,"COMM CLUB, CP ZAMA",22,ZAMA,2003,,,,
883,Floor,Japan,Army,336428,336428-642989,3158,NOV PREM V+ 5sT,9/24/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,336429,336429-642997,3160,NOV PREM V+ 6sT,9/24/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,336430,336430-642991,3160,NOV PREM V+ 6sT,9/24/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
883,Floor,Japan,Army,336719,336719-C351530844,1018,ITC Smart Card Dispenser,10/8/2015,5/1/2019,9/9/9999,70,ITC,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,336798,336798-5091329,1856,WMS BLADE MULTI CHEST 2,9/11/2015,10/10/2019,9/9/9999,60,WMS,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,336871,336871-B150734272,3210,BAL PRO CURVE QHBG (MLP),10/3/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,336952,336952-B150734388,3234,BAL V22/22 88 FORTUNES,10/20/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,337606,337606-XAR672725,1377,AIN/A560 MULTI WIN13 (SAP-MJP),1/6/2017,5/1/2019,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,2017,,,,
883,Floor,Japan,Army,336953,336953-B150734389,3234,BAL V22/22 88 FORTUNES,10/20/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,118985,118985-41D5523,2038,IBM SUREPOS 4852,9/22/2010,5/1/2019,9/9/9999,740,IBM,"COMM CLUB, CP ZAMA",22,ZAMA,2010,,,,
883,Floor,Japan,Army,336961,336961-B150734265,3210,BAL PRO CURVE QHBG (MLP),10/20/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2015,,,,
883,Floor,Japan,Army,336964,336964-B160974255,3234,BAL V22/22 88 FORTUNES,11/10/2016,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,2016,,,,
883,Floor,Japan,Army,336973,336973-131738,3185,NOV NOVOSTAR 6sT,11/23/2016,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2016,,,,
883,Floor,Japan,Army,336431,336431-642996,3152,NOV PREM V+ 1sT,9/24/2014,5/1/2019,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,2014,,,,
885,Floor,Japan,Army,118983,118983-41D3948,2038,IBM SUREPOS 4852,9/22/2010,4/8/2011,9/9/9999,740,IBM,SHA CLUB,22,ZAMA,2010,,,,
885,Floor,Japan,Army,336799,336799-5091322,1868,WMS BLADE MULTI CHEST 5,9/11/2015,1/18/2020,9/9/9999,60,WMS,SHA CLUB,22,ZAMA,2015,,,,
885,Floor,Japan,Army,336980,336980-5105401,1867,WMS BLADE MULTI CHEST 4,12/7/2016,12/20/2016,9/9/9999,60,WMS,SHA CLUB,22,ZAMA,2016,,,,
885,Floor,Japan,Army,336967,336967-208671,3185,NOVOSTAR 6sT,11/23/2016,11/24/2016,9/9/9999,60,NOV,SHA CLUB,22,ZAMA,2016,,,,
885,Floor,Japan,Army,336966,336966-159854,3183,NOVOSTAR 5sT,11/23/2016,11/24/2016,9/9/9999,60,NOV,SHA CLUB,22,ZAMA,2016,,,,
885,Floor,Japan,Army,335839,335839-346844,3160,NOV PREM V+ 6sT,8/15/2008,8/18/2018,9/9/9999,60,NOV,SHA CLUB,22,ZAMA,2008,,,,
885,Floor,Japan,Army,335783,335783-346813,3158,NOV PREM V+ 5sT,8/27/2008,8/18/2018,9/9/9999,60,NOV,SHA CLUB,22,ZAMA,2008,,,,
885,Floor,Japan,Army,334917,334917-490533657,1018,ITC Smart Card Dispenser,2/9/2006,3/7/2006,9/9/9999,70,ITC,SHA CLUB,22,ZAMA,2006,,,,
885,Floor,Japan,Army,333404,333404-R106205-38019,9001,DIEBOLD ACM,2/9/2006,3/7/2006,9/9/9999,70,DIE,SHA CLUB,22,ZAMA,2006,,,,
885,Floor,Japan,Army,333574,333574-1407819,579,IGT iGAME AZTEC TEMPLE 243 01,10/9/2004,10/27/2017,9/9/9999,60,IGT,SHA CLUB,22,ZAMA,2004,,,,
886,Floor,Japan,Army,336769,336769-669539,3158,NOV PREM V+ 5sT,8/12/2015,12/14/2017,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2015,,,,
886,Floor,Japan,Army,132979,132979-41D3316,2038,IBM SUREPOS 4852,9/25/2010,11/1/2017,9/9/9999,740,IBM,"BOWLING CTR, CP ZAMA",22,ZAMA,2010,,,,
886,Floor,Japan,Army,337419,337419-2468368,1966,IGT CRYSTAL D - MULTI SET 003,7/2/2019,12/4/2019,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,2019,,,,
886,Floor,Japan,Army,337418,337418-2468366,1966,IGT CRYSTAL D - MULTI SET 003,7/2/2019,12/4/2019,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,2019,,,,
886,Floor,Japan,Army,336978,336978-5105399,1866,WMS BLADE MULTI CHEST 3,12/7/2016,2/2/2018,9/9/9999,60,WMS,"BOWLING CTR, CP ZAMA",22,ZAMA,2016,,,,
886,Floor,Japan,Army,336971,336971-159851,3183,NOVOSTAR 5sT,11/23/2016,11/1/2017,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2016,,,,
886,Floor,Japan,Army,336970,336970-231402,3185,NOVOSTAR 6sT,11/23/2016,11/1/2017,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2016,,,,
886,Floor,Japan,Army,336968,336968-142479,3181,NOVOSTAR 4sT,11/23/2016,12/4/2019,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2016,,,,
886,Floor,Japan,Army,336770,336770-669528,3160,NOV PREM V+ 6sT,8/12/2015,12/14/2017,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2015,,,,
886,Floor,Japan,Army,336718,336718-C351530848,1018,ITC Smart Card Dispenser,10/8/2015,11/1/2017,9/9/9999,70,ITC,"BOWLING CTR, CP ZAMA",22,ZAMA,2015,,,,
886,Floor,Japan,Army,336674,336674-346876,3158,NOV PREM V+ 5sT,8/15/2008,5/2/2019,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2008,,,,
886,Floor,Japan,Army,336201,336201-346874,3158,NOV PREM V+ 5sT,8/21/2008,5/2/2019,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2008,,,,
886,Floor,Japan,Army,335393,335393-346857,3160,NOV PREM V+ 6sT,8/15/2008,5/2/2019,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2008,,,,
886,Floor,Japan,Army,334798,334798-346868,3152,NOV PREM V+ 1sT,8/15/2008,5/2/2019,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2008,,,,
886,Floor,Japan,Army,334039,334039-1406555,579,IGT iGAME AZTEC TEMPLE 243 01,10/5/2004,11/1/2017,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,2004,,,,
886,Floor,Japan,Army,333392,333392-R106205-38755,9001,DIEBOLD ACM,10/15/2004,11/1/2017,9/9/9999,70,DIE,"BOWLING CTR, CP ZAMA",22,ZAMA,2004,,,,
886,Floor,Japan,Army,336768,336768-668853,3160,NOV PREM V+ 6sT,8/12/2015,12/14/2017,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,2015,,,,
886,Floor,Japan,Army,333667,333667-1383885,1280,IGT CLEOPATRA II 20L 10C .01,8/21/2004,11/1/2017,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,2004,,,,
891,Floor,Korea,Army,336505,336505-B150734301,3229,BAL V22/22 AMERICAN ORIGINAL,10/24/2015,12/15/2016,9/9/9999,60,BAL,EL GUERRERO,21,DAEGU,2015,,,,
891,Floor,Korea,Army,336605,336605-642980,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/27/2014,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2014,,,,
891,Floor,Korea,Army,336606,336606-642983,4011,NOV PREM V+ 6ST MULTI-DENOM,9/18/2014,9/27/2014,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2014,,,,
891,Floor,Korea,Army,336945,336945-388960,4011,NOV PREM V+ 6ST MULTI-DENOM,8/4/2009,7/25/2013,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2009,,,,
891,Floor,Korea,Army,336946,336946-388964,4009,NOV PREM V+ 4ST MULTI-DENOM,8/4/2009,3/31/2010,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2009,,,,
891,Floor,Korea,Army,337461,337461-735348,3126,NOV VIP EDITION 5/$4.00,10/19/2017,4/19/2018,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2017,,,,
891,Floor,Korea,Army,337474,337474-2367794,1927,IGT AXXIS 23/23 HD3,12/8/2017,4/19/2018,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2017,,,,
891,Floor,Korea,Army,337475,337475-2241154,1928,IGT AXXIS 23/23 HD4,12/8/2017,4/19/2018,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2017,,,,
891,Floor,Korea,Army,337476,337476-2384706,1950,IGT CRYSTAL/DUAL MULTI 701,12/8/2017,4/19/2018,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2017,,,,
891,Floor,Korea,Army,337851,337851-139544,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,336580,336580-B150734395,3234,BAL V22/22 88 FORTUNES,9/18/2015,4/19/2018,9/9/9999,60,BAL,EL GUERRERO,21,DAEGU,2015,,,,
891,Floor,Korea,Army,337477,337477-2384745,1951,IGT CRYSTAL/DUAL MULTI 702,12/8/2017,4/19/2018,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2017,,,,
891,Floor,Korea,Army,333490,333490-1349262,580,IGT iGAME CARNIVAL MYS 243 01,8/12/2004,3/31/2010,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2004,,,,
891,Floor,Korea,Army,124643,124643-41D3963,2038,IBM SUREPOS 4852,9/28/2010,12/15/2010,9/9/9999,740,IBM,EL GUERRERO,21,DAEGU,2010,,,,
891,Floor,Korea,Army,336524,336524-208113,4018,NOV NOVOSTAR 6ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,336512,336512-135944,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,333259,333259-R10620539943,9001,DIEBOLD ACM,10/17/2003,3/31/2010,9/9/9999,70,DIE,EL GUERRERO,21,DAEGU,2003,,,,
891,Floor,Korea,Army,333473,333473-26981,1018,ITC Smart Card Dispenser,8/12/2004,3/31/2010,9/9/9999,70,ITC,EL GUERRERO,21,DAEGU,2004,,,,
891,Floor,Korea,Army,333496,333496-1349255,841,IGT NEFERTITI 25L 10C .01,8/12/2004,3/31/2010,9/9/9999,60,IGT,EL GUERRERO,21,DAEGU,2004,,,,
891,Floor,Korea,Army,336511,336511-B160874260,3234,BAL V22/22 88 FORTUNES,11/1/2016,12/15/2016,9/9/9999,60,BAL,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,336516,336516-140911,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,336519,336519-151012,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,336521,336521-147477,4017,NOV NOVOSTAR 5ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,2016,,,,
891,Floor,Korea,Army,333471,333471-26989,1018,ITC Smart Card Dispenser,8/12/2004,3/31/2010,9/9/9999,70,ITC,EL GUERRERO,21,DAEGU,2004,,,,
967,Floor,Japan,Army,336387,336387-447002,3152,NOV PREM V+ 1sT,12/23/2009,8/8/2014,9/9/9999,60,NOV,HAVANA'S,26,OKINAWA,2009,,,,
967,Floor,Japan,Army,337547,337547-2421679,1951,IGT CRYSTAL/DUAL MULTI 702,10/28/2018,12/13/2018,9/9/9999,60,IGT,HAVANA'S,26,OKINAWA,2018,,,,
967,Floor,Japan,Army,336533,336533-5077265,1869,WMS BLADE MULTI CHEST 6,3/12/2015,4/2/2018,9/9/9999,60,WMS,HAVANA'S,26,OKINAWA,2015,,,,
