Page,Loc #,Location,Month,Revenue,NAFI Amt,Annual Revenue,Annual NAFI
161,1127,Road House 400201,Apr-24,3730.55,1052.5,,
161,1127,Road House 400201,Sep-24,15440.7,12297.7,,
161,3171,Mountain View Inn 400201,,,,,
161,3171,Mountain View Inn 400201,Oct-23,,,,
161,3171,Mountain View Inn 400201,Nov-23,5709.5,4617.6,,
161,3171,Mountain View Inn 400201,Dec-23,1415.9,1085.3,,
161,3171,Mountain View Inn 400201,Jan-24,-18.3,,,
162,3171,Mountain View Inn 400201,Feb-24,569.3,540.0,,
162,3171,Mountain View Inn 400201,Mar-24,217.3,191.2,,
162,3171,Mountain View Inn 400201,Apr-24,-24.05,,,
162,3171,Mountain View Inn 400201,Sep-24,7869.65,6434.1,,
163,1097,Schwab BC,Oct-13,6180.69,4958.0,,
163,1097,Schwab BC,Nov-13,5129.75,4103.8,,
163,1097,Schwab BC,Dec-13,146.85,117.5,,
163,1097,Schwab BC,Jan-14,5289.73,4004.0,,
163,1097,Schwab BC,Feb-14,3041.0,2432.8,,
163,1097,Schwab BC,Mar-14,8440.0,6752.0,,
163,1097,Schwab BC,Apr-14,6883.0,5506.4,,
163,1097,Schwab BC,May-14,9080.0,7264.0,,
163,1097,Schwab BC,Jun-14,-599.15,588.3,,
163,1097,Schwab BC,Jul-14,3805.95,1977.15,,
163,1097,Schwab BC,Aug-14,5700.0,4560.0,,
163,1097,Schwab BC,Sep-14,4624.2,3699.35,57722.02,45963.3
163,1097,Schwab BC,Oct-14,1568.0,1254.4,,
163,1097,Schwab BC,Nov-14,4708.6,3766.9,,
163,1097,Schwab BC,Dec-14,1657.4,1325.9,,
163,1097,Schwab BC,Jan-15,1025.2,820.15,,
163,1097,Schwab BC,Feb-15,3208.0,2566.4,,
163,1097,Schwab BC,Mar-15,2144.95,1715.95,,
163,1097,Schwab BC,Apr-15,2960.0,2368.0,,
163,1097,Schwab BC,May-15,,,,
163,1097,Schwab BC,Jun-15,5248.3,4198.65,,
163,1097,Schwab BC,Jul-15,1337.0,1069.6,,
163,1097,Schwab BC,Aug-15,2432.8,1946.25,,
163,1097,Schwab BC,Sep-15,26290.25,21032.2,,
163,2394,Beach Head 400501,Oct-13,14667.81,12152.45,,
163,2394,Beach Head 400501,Nov-13,12430.25,9944.2,,
163,2394,Beach Head 400501,Dec-13,31218.75,24975.0,,
163,2394,Beach Head 400501,Jan-14,37935.14,25827.55,,
163,2394,Beach Head 400501,Feb-14,17453.9,13963.15,,
163,2394,Beach Head 400501,Mar-14,21660.05,17328.05,,
163,2394,Beach Head 400501,Apr-14,9157.1,8374.3,,
163,2394,Beach Head 400501,May-14,35056.3,26996.45,,
163,2394,Beach Head 400501,Jun-14,27320.6,21856.45,,
163,2394,Beach Head 400501,Jul-14,10540.3,8432.25,,
163,2394,Beach Head 400501,Aug-14,21771.5,18726.2,,
163,2394,Beach Head 400501,Sep-14,24952.5,18653.0,264164.2,207229.05
163,2394,Beach Head 400501,Oct-14,7804.85,9256.2,,
163,2394,Beach Head 400501,Nov-14,8296.2,8384.85,,
163,2394,Beach Head 400501,Dec-14,22006.8,12845.2,,
163,2394,Beach Head 400501,Jan-15,12004.45,10924.7,,
163,2394,Beach Head 400501,Feb-15,18324.85,13338.75,,
163,2394,Beach Head 400501,Mar-15,11526.1,9220.9,,
163,2394,Beach Head 400501,Apr-15,9893.75,7915.0,,
163,2394,Beach Head 400501,May-15,14280.55,11424.45,,
164,2394,Beach Head 400501,Jun-15,18915.75,15132.6,,
164,2394,Beach Head 400501,Jul-15,20672.3,16537.85,,
164,2394,Beach Head 400501,Aug-15,15024.35,12019.5,,
164,2394,Beach Head 400501,Sep-15,14573.65,11658.9,173323.6,138658.9
164,2394,Beach Head 400501,Oct-15,20490.8,16392.65,,
164,2394,Beach Head 400501,Nov-15,7101.55,5681.25,,
164,2394,Beach Head 400501,Dec-15,20276.35,16221.1,,
164,2394,Beach Head 400501,Jan-16,12439.35,9951.45,,
164,2394,Beach Head 400501,Feb-16,11301.5,9041.2,,
164,2394,Beach Head 400501,Mar-16,13003.75,10403.0,,
164,2394,Beach Head 400501,Apr-16,13636.4,10909.1,,
164,2394,Beach Head 400501,May-16,4322.6,3458.1,,
164,2394,Beach Head 400501,Jun-16,19510.4,15608.35,,
164,2394,Beach Head 400501,Jul-16,16216.65,12973.3,,
164,2394,Beach Head 400501,Aug-16,11220.95,8976.75,,
164,2394,Beach Head 400501,Sep-16,5416.3,4333.05,154936.6,123949.3
164,2394,Beach Head 400501,Oct-16,10089.1,8071.3,,
164,2394,Beach Head 400501,Nov-16,28527.15,22821.7,,
164,2394,Beach Head 400501,Dec-16,16559.1,13247.3,,
164,2394,Beach Head 400501,Jan-17,24005.0,19204.0,,
164,2394,Beach Head 400501,Feb-17,14748.25,11798.6,,
164,2394,Beach Head 400501,Mar-17,12836.25,10269.0,,
164,2394,Beach Head 400501,Apr-17,20462.2,16369.75,,
164,2394,Beach Head 400501,May-17,15941.0,12752.8,,
164,2394,Beach Head 400501,Jun-17,32239.45,25791.6,,
164,2394,Beach Head 400501,Jul-17,21695.35,17356.25,,
164,2394,Beach Head 400501,Aug-17,14146.0,11316.8,,
164,2394,Beach Head 400501,Sep-17,12585.4,10068.3,223834.25,179067.4
164,2394,Beach Head 400501,Oct-17,10680.05,8544.05,,
164,2394,Beach Head 400501,Nov-17,18282.9,14626.35,,
164,2394,Beach Head 400501,Dec-17,12489.5,9991.6,,
164,2394,Beach Head 400501,Jan-18,15501.3,12401.0,,
164,2394,Beach Head 400501,Feb-18,17954.5,14363.6,,
164,2394,Beach Head 400501,Mar-18,12777.8,10222.25,,
164,2394,Beach Head 400501,Apr-18,5966.1,4772.9,,
164,2394,Beach Head 400501,May-18,11231.1,8984.9,,
164,2394,Beach Head 400501,Jun-18,12014.5,9611.6,,
164,2394,Beach Head 400501,Jul-18,13155.75,10524.6,,
164,2394,Beach Head 400501,Aug-18,1947.1,1557.65,,
164,2394,Beach Head 400501,Sep-18,8962.15,7169.7,140962.75,112770.2
164,2394,Beach Head 400501,Oct-18,13447.1,10757.7,,
164,2394,Beach Head 400501,Nov-18,12596.15,10076.9,,
164,2394,Beach Head 400501,Dec-18,12357.95,9886.35,,
164,2394,Beach Head 400501,Jan-19,18802.0,15041.6,,
164,2394,Beach Head 400501,Feb-19,20762.0,16609.6,,
165,2394,Beach Head 400501,Mar-19,2957.75,7504.6,,
165,2394,Beach Head 400501,Apr-19,17396.85,13917.45,,
165,2394,Beach Head 400501,May-19,25699.3,20559.45,,
165,2394,Beach Head 400501,Jun-19,11141.0,3774.4,,
165,2394,Beach Head 400501,Jul-19,24923.85,19939.1,,
165,2394,Beach Head 400501,Aug-19,6142.0,4913.6,,
165,2394,Beach Head 400501,Sep-19,3527.5,2822.0,169753.45,135802.75
165,2394,Beach Head 400501,Oct-19,19162.2,15329.75,,
165,2394,Beach Head 400501,Nov-19,6101.0,4880.8,,
165,2394,Beach Head 400501,Dec-19,21069.25,16855.4,,
165,2394,Beach Head 400501,Jan-20,1341.3,4071.2,,
165,2394,Beach Head 400501,Feb-20,9119.1,4297.1,,
165,2394,Beach Head 400501,Mar-20,12710.0,10168.0,,
165,2394,Beach Head 400501,Apr-20,8.0,6.4,,
165,2394,Beach Head 400501,May-20,,,,
165,2394,Beach Head 400501,Jun-20,2608.15,2086.5,,
165,2394,Beach Head 400501,Jul-20,3727.5,2982.0,,
165,2394,Beach Head 400501,Aug-20,1547.0,1237.6,,
165,2394,Beach Head 400501,Sep-20,1849.0,1479.2,79242.5,63393.95
165,2394,Beach Head 400501,Oct-20,8158.5,6526.8,,
165,2394,Beach Head 400501,Nov-20,5092.05,4073.65,,
165,2394,Beach Head 400501,Dec-20,12383.9,9907.1,,
165,2394,Beach Head 400501,Jan-21,16971.5,14616.0,,
165,2394,Beach Head 400501,Feb-21,-3733.3,1439.6,,
165,2394,Beach Head 400501,Mar-21,12228.55,4317.8,,
165,2394,Beach Head 400501,Apr-21,5831.35,5671.9,,
165,2394,Beach Head 400501,May-21,8833.25,6059.8,,
165,2394,Beach Head 400501,Jun-21,10892.75,8714.2,,
165,2394,Beach Head 400501,Jul-21,16529.35,13223.5,,
165,2394,Beach Head 400501,Aug-21,13554.65,10843.7,,
165,2394,Beach Head 400501,Sep-21,4076.0,3260.8,110818.55,88654.85
165,2394,Beach Head 400501,Oct-21,8681.55,10193.25,,
165,2394,Beach Head 400501,Nov-21,6593.0,2026.4,,
165,2394,Beach Head 400501,Dec-21,38541.2,30832.95,,
165,2394,Beach Head 400501,Jan-22,14665.75,11732.6,,
165,2394,Beach Head 400501,Feb-22,15570.55,12456.45,,
165,2394,Beach Head 400501,Mar-22,17452.15,13961.7,,
165,2394,Beach Head 400501,Apr-22,17844.85,14275.9,,
165,2394,Beach Head 400501,May-22,15372.25,12297.8,,
165,2394,Beach Head 400501,Jun-22,14905.25,11924.2,,
165,2394,Beach Head 400501,Jul-22,,,,
165,2394,Beach Head 400501,Aug-22,7839.3,6271.45,,
165,2394,Beach Head 400501,Sep-22,2279.0,1823.2,159744.85,127795.9
165,2394,Beach Head 400501,Oct-22,10152.4,21499.2,,
165,2394,Beach Head 400501,Nov-22,26187.4,10647.45,,
166,2394,Beach Head 400501,Dec-22,27188.65,18676.1,,
166,2394,Beach Head 400501,Jan-23,9599.25,7679.4,,
166,2394,Beach Head 400501,Feb-23,10027.1,8021.7,,
166,2394,Beach Head 400501,Mar-23,20103.95,16083.15,,
166,2394,Beach Head 400501,Apr-23,12173.9,9739.1,,
166,2394,Beach Head 400501,May-23,16166.35,20463.5,,
166,2394,Beach Head 400501,Jun-23,24624.05,12168.85,,
166,2394,Beach Head 400501,Jul-23,15316.95,12253.55,,
166,2394,Beach Head 400501,Aug-23,8336.8,6813.7,,
166,2394,Beach Head 400501,Sep-23,299.25,3011.6,180176.05,147057.3
166,2394,Beach Head 400501,Oct-23,-2233.65,4499.25,,
166,2394,Beach Head 400501,Nov-23,36191.65,21877.8,,
166,2394,Beach Head 400501,Dec-23,18858.8,15064.65,,
166,2394,Beach Head 400501,Jan-24,5472.1,4198.2,,
166,2394,Beach Head 400501,Feb-24,15833.7,14910.55,,
166,2394,Beach Head 400501,Mar-24,16006.65,12338.05,,
166,2394,Beach Head 400501,Apr-24,9069.5,3995.55,,
166,2394,Beach Head 400501,May-24,,,,
166,2394,Beach Head 400501,Jun-24,,,,
166,2394,Beach Head 400501,Jul-24,,,,
166,2394,Beach Head 400501,Aug-24,,,,
166,2394,Beach Head 400501,Sep-24,99198.75,76884.05,,
167,2238,Palms 400601,Oct-13,57190.08,47476.85,,
167,2238,Palms 400601,Nov-13,54715.05,42425.25,,
167,2238,Palms 400601,Dec-13,75632.7,60506.2,,
167,2238,Palms 400601,Jan-14,63626.65,47493.0,,
167,2238,Palms 400601,Feb-14,60378.1,49599.45,,
167,2238,Palms 400601,Mar-14,58302.4,45344.9,,
167,2238,Palms 400601,Apr-14,41472.95,34924.4,,
167,2238,Palms 400601,May-14,66540.76,53266.9,,
167,2238,Palms 400601,Jun-14,75015.49,59554.2,,
167,2238,Palms 400601,Jul-14,67241.95,52471.5,,
167,2238,Palms 400601,Aug-14,62174.1,49739.3,,
167,2238,Palms 400601,Sep-14,68412.95,54730.4,750703.18,597532.35
167,2238,Palms 400601,Oct-14,43226.75,34581.4,,
167,2238,Palms 400601,Nov-14,57463.23,49085.65,,
167,2238,Palms 400601,Dec-14,83067.02,63338.5,,
167,2238,Palms 400601,Jan-15,50118.3,40094.65,,
167,2238,Palms 400601,Feb-15,55515.6,44412.5,,
167,2238,Palms 400601,Mar-15,49421.4,39537.1,,
167,2238,Palms 400601,Apr-15,72853.8,58283.05,,
167,2238,Palms 400601,May-15,43588.55,34870.85,,
167,2238,Palms 400601,Jun-15,82653.35,66122.7,,
167,2238,Palms 400601,Jul-15,65741.95,52593.55,,
167,2238,Palms 400601,Aug-15,35482.55,28386.0,,
167,2238,Palms 400601,Sep-15,64961.55,51969.25,704094.05,563275.2
167,2238,Palms 400601,Oct-15,54212.55,43370.05,,
167,2238,Palms 400601,Nov-15,55085.4,44068.35,,
167,2238,Palms 400601,Dec-15,69228.85,55383.1,,
167,2238,Palms 400601,Jan-16,43037.95,34430.35,,
167,2238,Palms 400601,Feb-16,56174.85,44939.9,,
167,2238,Palms 400601,Mar-16,40266.6,32213.3,,
167,2238,Palms 400601,Apr-16,57813.25,47359.0,,
167,2238,Palms 400601,May-16,84364.0,67491.25,,
167,2238,Palms 400601,Jun-16,53972.9,43178.3,,
167,2238,Palms 400601,Jul-16,53742.45,42993.95,,
167,2238,Palms 400601,Aug-16,58781.9,47025.5,,
167,2238,Palms 400601,Sep-16,52303.75,41843.0,678984.45,544296.05
167,2238,Palms 400601,Oct-16,57236.65,45789.3,,
167,2238,Palms 400601,Nov-16,81461.1,65168.9,,
167,2238,Palms 400601,Dec-16,40275.7,32220.6,,
167,2238,Palms 400601,Jan-17,51910.05,41528.05,,
167,2238,Palms 400601,Feb-17,61218.05,48974.45,,
168,2238,Palms 400601,Mar-17,64865.4,51892.35,,
168,2238,Palms 400601,Apr-17,60078.45,48141.5,,
168,2238,Palms 400601,May-17,85610.5,68409.65,,
168,2238,Palms 400601,Jun-17,61723.05,49378.45,,
168,2238,Palms 400601,Jul-17,40582.65,32466.1,,
168,2238,Palms 400601,Aug-17,57368.95,45895.15,,
168,2238,Palms 400601,Sep-17,44352.55,35482.05,706683.1,565346.55
168,2238,Palms 400601,Oct-17,71183.45,56946.75,,
168,2238,Palms 400601,Nov-17,44480.45,35584.35,,
168,2238,Palms 400601,Dec-17,41246.65,32997.3,,
168,2238,Palms 400601,Jan-18,65322.4,52257.9,,
168,2238,Palms 400601,Feb-18,40157.8,32126.25,,
168,2238,Palms 400601,Mar-18,50828.55,40662.85,,
168,2238,Palms 400601,Apr-18,58959.45,47167.55,,
168,2238,Palms 400601,May-18,88870.2,71096.2,,
168,2238,Palms 400601,Jun-18,75208.1,60166.45,,
168,2238,Palms 400601,Jul-18,38660.3,30928.25,,
168,2238,Palms 400601,Aug-18,85671.55,68537.25,,
168,2238,Palms 400601,Sep-18,62313.25,49850.6,722902.15,578321.7
168,2238,Palms 400601,Oct-18,78514.2,62811.35,,
168,2238,Palms 400601,Nov-18,85348.75,68279.0,,
168,2238,Palms 400601,Dec-18,41580.0,33264.0,,
168,2238,Palms 400601,Jan-19,45021.58,46343.7,,
168,2238,Palms 400601,Feb-19,60779.51,49526.1,,
168,2238,Palms 400601,Mar-19,39772.87,33244.65,,
168,2238,Palms 400601,Apr-19,116985.7,93588.55,,
168,2238,Palms 400601,May-19,103312.4,82649.9,,
168,2238,Palms 400601,Jun-19,88837.79,58415.0,,
168,2238,Palms 400601,Jul-19,59623.75,47699.0,,
168,2238,Palms 400601,Aug-19,44180.75,35344.6,,
168,2238,Palms 400601,Sep-19,61057.25,51748.0,825014.55,662913.85
168,2238,Palms 400601,Oct-19,71557.7,54343.95,,
168,2238,Palms 400601,Nov-19,80832.6,64666.1,,
168,2238,Palms 400601,Dec-19,79397.6,63518.1,,
168,2238,Palms 400601,Jan-20,63009.4,53446.75,,
168,2238,Palms 400601,Feb-20,76106.3,65199.6,,
168,2238,Palms 400601,Mar-20,96776.95,70067.8,,
168,2238,Palms 400601,Apr-20,9865.1,7892.1,,
168,2238,Palms 400601,Jun-20,43477.05,34781.65,,
168,2238,Palms 400601,Jul-20,38464.35,30771.45,,
168,2238,Palms 400601,Sep-20,39743.4,31794.7,599230.45,476482.2
168,2238,Palms 400601,Oct-20,41343.2,33074.55,,
168,2238,Palms 400601,Nov-20,56750.8,45400.65,,
168,2238,Palms 400601,Dec-20,31795.0,41565.25,,
169,2238,Palms 400601,Jan-21,18897.55,6325.3,,
169,2238,Palms 400601,Feb-21,6885.2,7237.9,,
169,2238,Palms 400601,Mar-21,94423.4,66472.5,,
169,2238,Palms 400601,Apr-21,31030.9,24824.75,,
169,2238,Palms 400601,May-21,40049.15,32039.3,,
169,2238,Palms 400601,Jun-21,57196.6,45757.25,,
169,2238,Palms 400601,Jul-21,42252.05,35020.65,,
169,2238,Palms 400601,Aug-21,68709.1,53748.25,,
169,2238,Palms 400601,Sep-21,39861.0,31888.8,529193.95,423355.15
169,2238,Palms 400601,Oct-21,55187.35,44149.9,,
169,2238,Palms 400601,Nov-21,51019.9,40815.95,,
169,2238,Palms 400601,Dec-21,46100.1,38591.1,,
169,2238,Palms 400601,Jan-22,10533.1,10117.5,,
169,2238,Palms 400601,Feb-22,35681.7,30416.45,,
169,2238,Palms 400601,Mar-22,78732.2,57712.55,,
169,2238,Palms 400601,Apr-22,60777.55,48622.05,,
169,2238,Palms 400601,May-22,51115.95,40892.75,,
169,2238,Palms 400601,Jun-22,41363.4,38066.65,,
169,2238,Palms 400601,Jul-22,57585.5,44681.2,,
169,2238,Palms 400601,Aug-22,57795.9,42648.0,,
169,2238,Palms 400601,Sep-22,59849.2,47879.4,605741.85,484593.5
169,2238,Palms 400601,Oct-22,26914.35,21531.5,,
169,2238,Palms 400601,Nov-22,47142.45,37713.95,,
169,2238,Palms 400601,Dec-22,54037.8,43230.25,,
169,2238,Palms 400601,Jan-23,78315.0,62652.0,,
169,2238,Palms 400601,Feb-23,67410.55,53928.4,,
169,2238,Palms 400601,Mar-23,46354.9,37083.9,,
169,2238,Palms 400601,Apr-23,56772.3,45417.85,,
169,2238,Palms 400601,May-23,38120.15,30496.1,,
169,2238,Palms 400601,Jun-23,59881.85,53299.75,,
169,2238,Palms 400601,Jul-23,54310.1,44492.7,,
169,2238,Palms 400601,Aug-23,97528.4,71583.85,,
169,2238,Palms 400601,Sep-23,53991.5,46977.6,680779.35,548407.85
169,2238,Palms 400601,Oct-23,53300.85,41549.9,,
169,2238,Palms 400601,Nov-23,57368.1,47097.2,,
169,2238,Palms 400601,Dec-23,35216.9,34025.55,,
169,2238,Palms 400601,Jan-24,73902.9,50917.35,,
169,2238,Palms 400601,Feb-24,47777.7,39224.1,,
169,2238,Palms 400601,Mar-24,74381.8,61364.15,,
169,2238,Palms 400601,Apr-24,82245.35,64614.35,,
169,2238,Palms 400601,Sep-24,424193.6,338792.6,,
170,3169,Hansen TLF,Sep-18,,,,
170,3169,Hansen TLF,Sep-19,1029.3,823.45,1029.3,823.45
170,3169,Hansen TLF,Oct-19,2437.2,1949.75,,
170,3169,Hansen TLF,Dec-19,3472.05,2777.65,,
170,3169,Hansen TLF,Jan-20,1249.0,999.2,,
170,3169,Hansen TLF,Feb-20,946.0,756.8,,
170,3169,Hansen TLF,Mar-20,4095.0,3276.0,,
170,3169,Hansen TLF,Jul-20,3651.0,2920.8,,
170,3169,Hansen TLF,Sep-20,15850.25,12680.2,,
170,3169,Hansen TLF,Nov-20,106.0,84.8,,
170,3169,Hansen TLF,Dec-20,103.0,82.4,,
170,3169,Hansen TLF,Feb-21,1404.0,1123.2,,
170,3169,Hansen TLF,Mar-21,1030.0,824.0,,
170,3169,Hansen TLF,Jun-21,1497.55,1198.05,,
170,3169,Hansen TLF,Jul-21,2586.75,2069.4,,
170,3169,Hansen TLF,Sep-21,3419.4,2735.5,10146.7,8117.35
170,3169,Hansen TLF,Oct-21,2938.0,2350.4,,
170,3169,Hansen TLF,Nov-21,1852.5,1482.0,,
170,3169,Hansen TLF,Dec-21,2322.4,1857.9,,
170,3169,Hansen TLF,Jan-22,27.2,2708.5,,
170,3169,Hansen TLF,Feb-22,3358.4,0.0,,
170,3169,Hansen TLF,Mar-22,1581.6,1265.3,,
170,3169,Hansen TLF,Apr-22,668.0,534.4,,
170,3169,Hansen TLF,May-22,3895.6,3116.5,,
171,3169,Hansen TLF,Jun-22,2296.0,1836.8,,
171,3169,Hansen TLF,Jul-22,1468.0,1174.4,,
171,3169,Hansen TLF,Aug-22,3899.0,3119.2,,
171,3169,Hansen TLF,Sep-22,0.0,19445.4,,
171,3169,Hansen TLF,Oct-22,6622.0,5297.6,,
171,3169,Hansen TLF,Nov-22,6082.0,4865.6,,
171,3169,Hansen TLF,Dec-22,3957.8,3166.25,,
171,3169,Hansen TLF,Jan-23,1697.0,1357.6,,
171,3169,Hansen TLF,Feb-23,1799.0,1439.2,,
171,3169,Hansen TLF,Mar-23,2458.8,1967.04,,
171,3169,Hansen TLF,Sep-23,-13.3,22603.3,18093.29,
171,3169,Hansen TLF,Oct-23,0.3,,,
171,3169,Hansen TLF,Nov-23,13.0,,,
171,3169,Hansen TLF,Sep-24,13.3,,,
171,3169,Hansen TLF,,,,539340.65,431472.5
171,3169,Hansen TLF,,,,630048.55,504038.9
171,3169,Hansen TLF,,,,703382.65,566501.14
171,3169,Hansen TLF,,,,424206.9,338792.6
171,3169,Hansen TLF,,,,424206.9,338792.6
172,1105,Hashmarks,Oct-13,63259.14,49737.45,,
172,1105,Hashmarks,Nov-13,36886.7,29509.35,,
172,1105,Hashmarks,Dec-13,47664.55,38131.65,,
172,1105,Hashmarks,Jan-14,50167.63,39509.2,,
172,1105,Hashmarks,Feb-14,29882.35,30328.3,,
172,1105,Hashmarks,Mar-14,42893.7,27892.55,,
172,1105,Hashmarks,Apr-14,33502.3,26801.85,,
172,1105,Hashmarks,May-14,74135.5,60429.25,,
172,1105,Hashmarks,Jun-14,40724.75,31459.0,,
172,1105,Hashmarks,Jul-14,37206.0,29764.8,,
172,1105,Hashmarks,Aug-14,30079.7,26234.8,,
172,1105,Hashmarks,Sep-14,45806.65,34474.3,532208.97,424272.5
172,1105,Hashmarks,Oct-14,92996.25,74397.0,,
172,1105,Hashmarks,Nov-14,55001.95,44991.6,,
172,1105,Hashmarks,Dec-14,58138.65,45520.95,,
172,1105,Hashmarks,Jan-15,33498.55,26798.85,,
172,1105,Hashmarks,Feb-15,62035.75,49628.6,,
172,1105,Hashmarks,Mar-15,47798.8,38239.05,,
172,1105,Hashmarks,Apr-15,55716.4,44573.1,,
172,1105,Hashmarks,May-15,27379.45,21903.55,,
172,1105,Hashmarks,Jun-15,47842.7,38274.15,,
172,1105,Hashmarks,Jul-15,31747.0,25397.6,,
172,1105,Hashmarks,Aug-15,44131.85,35305.45,,
172,1105,Hashmarks,Sep-15,35665.2,28532.15,591952.55,473562.05
172,1105,Hashmarks,Oct-15,28600.15,22880.1,,
172,1105,Hashmarks,Nov-15,35578.85,28463.1,,
172,1105,Hashmarks,Dec-15,62398.75,49919.0,,
172,1105,Hashmarks,Jan-16,53110.35,42488.3,,
172,1105,Hashmarks,Feb-16,14177.45,11341.95,,
172,1105,Hashmarks,Mar-16,48763.2,39010.55,,
172,1105,Hashmarks,Apr-16,51781.8,41425.45,,
172,1105,Hashmarks,May-16,54015.35,43212.25,,
172,1105,Hashmarks,Jun-16,74269.05,59415.25,,
172,1105,Hashmarks,Jul-16,54992.5,43994.0,,
172,1105,Hashmarks,Aug-16,49898.95,39919.15,,
172,1105,Hashmarks,Sep-16,39445.75,31556.6,567032.15,453625.7
172,1105,Hashmarks,Dec-16,51149.75,40919.8,,
172,1105,Hashmarks,Jan-17,32500.05,26000.0,,
172,1105,Hashmarks,Feb-17,40012.75,32010.2,,
172,1105,Hashmarks,Mar-17,60901.7,48721.35,,
172,1105,Hashmarks,Apr-17,44683.45,35746.75,,
173,1105,Hashmarks,May-17,38767.55,31014.05,,
173,1105,Hashmarks,Jun-17,48988.15,39190.5,,
173,1105,Hashmarks,Jul-17,30122.6,24098.05,,
173,1105,Hashmarks,Aug-17,41906.2,33524.95,,
173,1105,Hashmarks,Sep-17,54739.15,43791.3,443771.35,355016.95
173,1105,Hashmarks,Oct-17,22605.75,18084.6,,
173,1105,Hashmarks,Nov-17,42069.2,33655.35,,
173,1105,Hashmarks,Dec-17,49937.5,39950.0,,
173,1105,Hashmarks,Jan-18,27337.15,21869.7,,
173,1105,Hashmarks,Feb-18,58531.65,46825.3,,
173,1105,Hashmarks,Mar-18,64470.1,51576.05,,
173,1105,Hashmarks,Apr-18,48581.9,38865.55,,
173,1105,Hashmarks,May-18,33997.4,27197.95,,
173,1105,Hashmarks,Jun-18,42932.2,34345.75,,
173,1105,Hashmarks,Jul-18,11936.65,9549.3,,
173,1105,Hashmarks,Aug-18,24119.8,19295.85,,
173,1105,Hashmarks,Sep-18,16373.15,13098.5,442892.45,354313.9
173,1105,Hashmarks,Oct-18,22272.4,17817.9,,
173,1105,Hashmarks,Nov-18,3087.85,2470.3,,
173,1105,Hashmarks,Dec-18,7024.0,5619.2,,
173,1105,Hashmarks,Jan-19,11222.55,8978.05,,
173,1105,Hashmarks,Feb-19,34768.6,27814.9,,
173,1105,Hashmarks,Mar-19,49238.35,39390.7,,
173,1105,Hashmarks,Apr-19,29907.9,23926.3,,
173,1105,Hashmarks,May-19,16394.85,13115.9,,
173,1105,Hashmarks,Jun-19,13635.1,15343.5,,
173,1105,Hashmarks,Jul-19,30928.5,20307.35,,
173,1105,Hashmarks,Aug-19,19066.65,15253.3,,
173,1105,Hashmarks,Sep-19,14112.75,11290.2,251659.5,201327.6
173,1105,Hashmarks,Oct-19,14302.0,11441.6,,
173,1105,Hashmarks,Nov-19,13667.95,10934.35,,
173,1105,Hashmarks,Dec-19,6907.2,5525.75,,
173,1105,Hashmarks,Jan-20,8298.85,6639.1,,
173,1105,Hashmarks,Feb-20,664.15,531.3,,
173,1105,Hashmarks,Mar-20,2044.3,2607.1,,
173,1105,Hashmarks,Apr-20,11555.95,8273.1,,
173,1105,Hashmarks,Jun-20,5199.5,4159.6,,
173,1105,Hashmarks,Sep-20,7341.5,5873.2,69981.4,55985.1
173,1105,Hashmarks,Oct-20,2697.8,2158.25,,
173,1105,Hashmarks,Nov-20,10702.75,8562.2,,
173,1105,Hashmarks,Dec-20,12709.75,10167.8,,
173,1105,Hashmarks,Jan-21,9277.35,7421.9,,
173,1105,Hashmarks,Feb-21,2632.0,2105.6,,
173,1105,Hashmarks,Mar-21,2134.25,1707.4,,
173,1105,Hashmarks,Apr-21,6845.65,5476.5,,
174,1105,Hashmarks,Jul-21,2029.0,1623.2,,
174,1105,Hashmarks,Aug-21,9619.1,7695.3,,
174,1105,Hashmarks,Sep-21,2372.0,1897.6,61019.65,48815.75
174,1105,Hashmarks,Oct-21,3849.0,3079.2,,
174,1105,Hashmarks,Nov-21,6054.95,4843.95,,
174,1105,Hashmarks,Dec-21,2924.7,2339.75,,
174,1105,Hashmarks,Jan-22,8019.5,6415.6,,
174,1105,Hashmarks,Feb-22,5270.35,4216.3,,
174,1105,Hashmarks,Mar-22,4828.3,3862.65,,
174,1105,Hashmarks,Apr-22,6747.0,5397.6,,
174,1105,Hashmarks,May-22,3492.0,2793.6,,
174,1105,Hashmarks,Jun-22,5530.0,4424.0,,
174,1105,Hashmarks,Jul-22,,,,
174,1105,Hashmarks,Aug-22,3655.7,2924.55,,
174,1105,Hashmarks,Sep-22,610.0,488.0,51269.3,41015.45
174,1105,Hashmarks,Oct-22,2261.0,1808.8,,
174,1105,Hashmarks,Nov-22,5555.0,4444.0,,
174,1105,Hashmarks,Dec-22,2248.05,1798.45,,
174,1105,Hashmarks,Jan-23,2440.0,1952.0,,
174,1105,Hashmarks,Feb-23,8118.0,6494.4,,
174,1105,Hashmarks,Mar-23,3304.9,2643.92,,
174,1105,Hashmarks,May-23,-0.02,,,
174,1105,Hashmarks,Sep-23,-7.0,23919.95,19141.55,
174,1105,Hashmarks,Oct-23,2.0,,,
174,1105,Hashmarks,Nov-23,5.0,,,
174,1105,Hashmarks,Sep-24,7.0,,,
174,1107,Courtney BC 400701,Oct-13,17715.64,14440.0,,
174,1107,Courtney BC 400701,Nov-13,17167.15,13733.75,,
174,1107,Courtney BC 400701,Dec-13,29661.2,24950.8,,
174,1107,Courtney BC 400701,Jan-14,30880.98,22771.2,,
